id,Geographic Area Name,Year,Estimate Gini Index
0400000US01,Alabama,2014,0.4758
0400000US02,Alaska,2014,0.4175
0400000US04,Arizona,2014,0.4676
0400000US05,Arkansas,2014,0.4714
0400000US06,California,2014,0.489
0400000US08,Colorado,2014,0.4584
0400000US09,Connecticut,2014,0.5005
0400000US10,Delaware,2014,0.4494
0400000US11,District of Columbia,2014,0.5224
0400000US12,Florida,2014,0.4834
0400000US13,Georgia,2014,0.4801
0400000US15,Hawaii,2014,0.4325
0400000US16,Idaho,2014,0.4541
0400000US17,Illinois,2014,0.4765
0400000US18,Indiana,2014,0.4455
0400000US19,Iowa,2014,0.4433
0400000US20,Kansas,2014,0.4597
0400000US21,Kentucky,2014,0.4704
0400000US22,Louisiana,2014,0.4902
0400000US23,Maine,2014,0.4593
0400000US24,Maryland,2014,0.4491
0400000US25,Massachusetts,2014,0.4863
0400000US26,Michigan,2014,0.4598
0400000US27,Minnesota,2014,0.4539
0400000US28,Mississippi,2014,0.476
0400000US29,Missouri,2014,0.4628
0400000US30,Montana,2014,0.4544
0400000US31,Nebraska,2014,0.4352
0400000US32,Nevada,2014,0.4427
0400000US33,New Hampshire,2014,0.441
0400000US34,New Jersey,2014,0.4757
0400000US35,New Mexico,2014,0.477
0400000US36,New York,2014,0.5111
0400000US37,North Carolina,2014,0.4748
0400000US38,North Dakota,2014,0.4664
0400000US39,Ohio,2014,0.4637
0400000US40,Oklahoma,2014,0.466
0400000US41,Oregon,2014,0.4624
0400000US42,Pennsylvania,2014,0.4686
0400000US44,Rhode Island,2014,0.4827
0400000US45,South Carolina,2014,0.4687
0400000US46,South Dakota,2014,0.4468
0400000US47,Tennessee,2014,0.4811
0400000US48,Texas,2014,0.4827
0400000US49,Utah,2014,0.4283
0400000US50,Vermont,2014,0.4406
0400000US51,Virginia,2014,0.4658
0400000US53,Washington,2014,0.4542
0400000US54,West Virginia,2014,0.4546
0400000US55,Wisconsin,2014,0.4397
0400000US56,Wyoming,2014,0.427
0400000US72,Puerto Rico,2014,0.5472
0400000US01,Alabama,2015,0.4811
0400000US02,Alaska,2015,0.4322
0400000US04,Arizona,2015,0.4702
0400000US05,Arkansas,2015,0.4773
0400000US06,California,2015,0.4876
0400000US08,Colorado,2015,0.458
0400000US09,Connecticut,2015,0.4916
0400000US10,Delaware,2015,0.4523
0400000US11,District of Columbia,2015,0.5354
0400000US12,Florida,2015,0.4872
0400000US13,Georgia,2015,0.4801
0400000US15,Hawaii,2015,0.4346
0400000US16,Idaho,2015,0.4525
0400000US17,Illinois,2015,0.4817
0400000US18,Indiana,2015,0.4519
0400000US19,Iowa,2015,0.4393
0400000US20,Kansas,2015,0.4596
0400000US21,Kentucky,2015,0.4781
0400000US22,Louisiana,2015,0.4909
0400000US23,Maine,2015,0.4523
0400000US24,Maryland,2015,0.4524
0400000US25,Massachusetts,2015,0.4848
0400000US26,Michigan,2015,0.4667
0400000US27,Minnesota,2015,0.4492
0400000US28,Mississippi,2015,0.4759
0400000US29,Missouri,2015,0.4634
0400000US30,Montana,2015,0.4623
0400000US31,Nebraska,2015,0.4473
0400000US32,Nevada,2015,0.4548
0400000US33,New Hampshire,2015,0.4347
0400000US34,New Jersey,2015,0.4832
0400000US35,New Mexico,2015,0.4795
0400000US36,New York,2015,0.5138
0400000US37,North Carolina,2015,0.4776
0400000US38,North Dakota,2015,0.4664
0400000US39,Ohio,2015,0.4637
0400000US40,Oklahoma,2015,0.4702
0400000US41,Oregon,2015,0.4622
0400000US42,Pennsylvania,2015,0.4685
0400000US44,Rhode Island,2015,0.4732
0400000US45,South Carolina,2015,0.4698
0400000US46,South Dakota,2015,0.4436
0400000US47,Tennessee,2015,0.4789
0400000US48,Texas,2015,0.4823
0400000US49,Utah,2015,0.4252
0400000US50,Vermont,2015,0.4452
0400000US51,Virginia,2015,0.4681
0400000US53,Washington,2015,0.4561
0400000US54,West Virginia,2015,0.4581
0400000US55,Wisconsin,2015,0.441
0400000US56,Wyoming,2015,0.4374
0400000US72,Puerto Rico,2015,0.5589
0400000US12,Florida,2016,0.4852
0400000US13,Georgia,2016,0.4813
0400000US15,Hawaii,2016,0.442
0400000US16,Idaho,2016,0.4503
0400000US17,Illinois,2016,0.481
0400000US18,Indiana,2016,0.4527
0400000US19,Iowa,2016,0.4451
0400000US20,Kansas,2016,0.455
0400000US21,Kentucky,2016,0.4813
0400000US22,Louisiana,2016,0.499
0400000US23,Maine,2016,0.4519
0400000US24,Maryland,2016,0.4499
0400000US25,Massachusetts,2016,0.4786
0400000US26,Michigan,2016,0.4695
0400000US27,Minnesota,2016,0.4496
0400000US28,Mississippi,2016,0.4828
0400000US29,Missouri,2016,0.4646
0400000US30,Montana,2016,0.4667
0400000US31,Nebraska,2016,0.4477
0400000US32,Nevada,2016,0.4577
0400000US33,New Hampshire,2016,0.4304
0400000US34,New Jersey,2016,0.4813
0400000US35,New Mexico,2016,0.4769
0400000US36,New York,2016,0.5129
0400000US37,North Carolina,2016,0.478
0400000US38,North Dakota,2016,0.4533
0400000US39,Ohio,2016,0.468
0400000US40,Oklahoma,2016,0.4645
0400000US41,Oregon,2016,0.4583
0400000US42,Pennsylvania,2016,0.4689
0400000US44,Rhode Island,2016,0.4781
0400000US45,South Carolina,2016,0.4735
0400000US46,South Dakota,2016,0.4495
0400000US47,Tennessee,2016,0.479
0400000US48,Texas,2016,0.48
0400000US49,Utah,2016,0.4263
0400000US50,Vermont,2016,0.4539
0400000US51,Virginia,2016,0.4705
0400000US53,Washington,2016,0.4591
0400000US54,West Virginia,2016,0.4711
0400000US55,Wisconsin,2016,0.4498
0400000US56,Wyoming,2016,0.436
0400000US72,Puerto Rico,2016,0.5419
0400000US01,Alabama,2016,0.4847
0400000US02,Alaska,2016,0.4081
0400000US04,Arizona,2016,0.4713
0400000US05,Arkansas,2016,0.4719
0400000US06,California,2016,0.4899
0400000US08,Colorado,2016,0.4586
0400000US09,Connecticut,2016,0.4945
0400000US10,Delaware,2016,0.4522
0400000US11,District of Columbia,2016,0.542
0400000US01,Alabama,2017,0.4768
0400000US02,Alaska,2017,0.4241
0400000US04,Arizona,2017,0.4668
0400000US05,Arkansas,2017,0.4725
0400000US06,California,2017,0.4866
0400000US08,Colorado,2017,0.4553
0400000US09,Connecticut,2017,0.4943
0400000US10,Delaware,2017,0.4811
0400000US11,District of Columbia,2017,0.5281
0400000US12,Florida,2017,0.4859
0400000US13,Georgia,2017,0.483
0400000US15,Hawaii,2017,0.4455
0400000US16,Idaho,2017,0.4478
0400000US17,Illinois,2017,0.4818
0400000US18,Indiana,2017,0.4497
0400000US19,Iowa,2017,0.4381
0400000US20,Kansas,2017,0.4539
0400000US21,Kentucky,2017,0.4784
0400000US22,Louisiana,2017,0.4935
0400000US23,Maine,2017,0.4526
0400000US24,Maryland,2017,0.453
0400000US25,Massachusetts,2017,0.4851
0400000US26,Michigan,2017,0.4671
0400000US27,Minnesota,2017,0.4516
0400000US28,Mississippi,2017,0.479
0400000US29,Missouri,2017,0.4618
0400000US30,Montana,2017,0.4539
0400000US31,Nebraska,2017,0.4391
0400000US32,Nevada,2017,0.4606
0400000US33,New Hampshire,2017,0.4386
0400000US34,New Jersey,2017,0.4794
0400000US35,New Mexico,2017,0.4776
0400000US36,New York,2017,0.5157
0400000US37,North Carolina,2017,0.4763
0400000US38,North Dakota,2017,0.4546
0400000US39,Ohio,2017,0.4642
0400000US40,Oklahoma,2017,0.4658
0400000US41,Oregon,2017,0.4593
0400000US42,Pennsylvania,2017,0.4777
0400000US44,Rhode Island,2017,0.4722
0400000US45,South Carolina,2017,0.4795
0400000US46,South Dakota,2017,0.4488
0400000US47,Tennessee,2017,0.4822
0400000US48,Texas,2017,0.4781
0400000US49,Utah,2017,0.4225
0400000US50,Vermont,2017,0.4525
0400000US51,Virginia,2017,0.4674
0400000US53,Washington,2017,0.4561
0400000US54,West Virginia,2017,0.4686
0400000US55,Wisconsin,2017,0.4467
0400000US56,Wyoming,2017,0.4326
0400000US72,Puerto Rico,2017,0.5512
0400000US23,Maine,2018,0.4516
0400000US37,North Carolina,2018,0.4782
0400000US13,Georgia,2018,0.4822
0400000US02,Alaska,2018,0.4322
0400000US01,Alabama,2018,0.4859
0400000US50,Vermont,2018,0.4473
0400000US32,Nevada,2018,0.469
0400000US54,West Virginia,2018,0.4742
0400000US40,Oklahoma,2018,0.4687
0400000US55,Wisconsin,2018,0.4483
0400000US72,Puerto Rico,2018,0.5424
0400000US51,Virginia,2018,0.4754
0400000US38,North Dakota,2018,0.4427
0400000US45,South Carolina,2018,0.4762
0400000US41,Oregon,2018,0.4582
0400000US56,Wyoming,2018,0.4555
0400000US06,California,2018,0.4912
0400000US28,Mississippi,2018,0.4828
0400000US09,Connecticut,2018,0.5014
0400000US48,Texas,2018,0.4822
0400000US24,Maryland,2018,0.4543
0400000US12,Florida,2018,0.4887
0400000US25,Massachusetts,2018,0.4875
0400000US11,District of Columbia,2018,0.5243
0400000US49,Utah,2018,0.4269
0400000US36,New York,2018,0.513
0400000US34,New Jersey,2018,0.4836
0400000US39,Ohio,2018,0.4667
0400000US29,Missouri,2018,0.4657
0400000US42,Pennsylvania,2018,0.4747
0400000US26,Michigan,2018,0.4679
0400000US31,Nebraska,2018,0.4488
0400000US16,Idaho,2018,0.4454
0400000US35,New Mexico,2018,0.4891
0400000US15,Hawaii,2018,0.445
0400000US46,South Dakota,2018,0.4445
0400000US53,Washington,2018,0.4574
0400000US44,Rhode Island,2018,0.47
0400000US04,Arizona,2018,0.4613
0400000US47,Tennessee,2018,0.4778
0400000US20,Kansas,2018,0.4633
0400000US08,Colorado,2018,0.4561
0400000US18,Indiana,2018,0.4511
0400000US21,Kentucky,2018,0.4787
0400000US22,Louisiana,2018,0.4936
0400000US17,Illinois,2018,0.4852
0400000US19,Iowa,2018,0.4413
0400000US33,New Hampshire,2018,0.453
0400000US05,Arkansas,2018,0.4845
0400000US10,Delaware,2018,0.4587
0400000US27,Minnesota,2018,0.4536
0400000US30,Montana,2018,0.4535
